Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	tree_length
9972	-756.0436	-828.3706	72.32701	0.0181917	0.0169812	0.079834	0.0913017	0.00604078	0.00481668	0.00410684	0.00411151	0.0246236	0.00127665	0.0312041	0.00483906	0.00829391	0.0067393	0.0463107	0.0139874	0.0129037	0.00923653	0.0182318	0.0376882	0.0281493	0.0185107	0.0132752	0.000270676	0.00434101	0.0024124	0.0174189	0.00813654	0.0305033	0.0157336	0.0181954	0.0114639	0.0138929	0.0112492	0.0200011	0.0195248	0.0440582	0.0133052	0.130786	0.0135991	0.0177601	0.017489	0.0353088	0.0173595	0.0132442	0.00149312	0.0457276	0.0370304	0.116758	0.0154823	0.0323101	0.27616	1.2949	0.0458451	0.222387	0.625619	1.59842	4.49667	21.8126	2.22885	0.08688701	0.0148442	0.0138564	0.0651435	0.074501	0.0049292	0.00393035	0.00335113	0.00335494	0.0200925	0.00104173	0.0254621	0.00394861	0.00676773	0.00549918	0.0377889	0.0114135	0.0105293	0.00753689	0.0148769	0.0307531	0.0229695	0.0151045	0.0108324	0.000220868	0.00354221	0.00196848	0.0142136	0.00663931	0.0248903	0.0128384	0.0148472	0.00935439	0.0113364	0.00917923	0.0163206	0.015932	0.0359509	0.0108568	0.10672	0.0110967	0.014492	0.0142708	0.0288115	0.0141651	0.0108071	0.00121837	0.0373131	0.0302163	0.0952727	0.0126334	0.0263646	1.225509
10008	-756.1201	-828.4745	72.35436	0.0652841	0.00104884	0.0539692	0.0738551	0.00104398	0.00291074	0.00424777	0.0181612	0.0147541	0.0361906	0.0221309	0.00264942	0.00979624	0.0152831	0.0723257	0.0190915	0.00141221	0.0424985	0.0124385	0.0114503	0.0283793	0.016028	0.012419	0.00196146	0.0113683	0.0124176	0.00294683	0.00992194	0.0212306	0.0032799	0.0395955	0.0255916	0.0181097	0.00639212	0.0298296	0.010371	0.0116281	0.00572121	0.068693	0.00963994	0.0278939	0.00402543	0.0281323	0.0191478	0.00852554	0.0420076	0.0461297	0.011181	0.135227	0.00935399	0.0138667	0.594002	1.16541	0.0795474	0.290959	0.680339	1.46985	3.43691	12.5711	1.830378	0.2076537	0.0557242	0.000895252	0.0460662	0.0630401	0.000891106	0.00248451	0.00362574	0.0155018	0.0125936	0.030891	0.0188902	0.00226145	0.00836172	0.0130451	0.0617346	0.0162958	0.00120541	0.0362752	0.010617	0.00977354	0.0242236	0.0136809	0.0106004	0.00167423	0.00970361	0.0105992	0.00251531	0.00846902	0.0181217	0.0027996	0.0337973	0.0218441	0.0154578	0.00545608	0.0254615	0.00885233	0.00992531	0.00488342	0.0586339	0.0082283	0.0238092	0.00343597	0.0240127	0.0163439	0.0072771	0.0358562	0.0393747	0.00954369	0.115425	0.00798423	0.0118361	1.171558
10044	-756.6177	-828.9581	72.3404	0.0525101	0.00410412	0.0379158	0.0331567	0.00384543	0.00528517	0.00371597	0.0208621	0.00637702	0.00122747	0.00681635	0.00148082	0.041567	0.00365581	0.0295002	0.00965294	0.00474373	0.00952672	0.0129811	0.0127846	0.00997717	0.0128268	0.0223823	0.00991811	0.00634707	0.00401152	0.00341777	0.00720983	0.0133375	0.00422126	0.00959711	0.0290621	0.00374189	0.0259134	0.0333799	0.0111424	0.0077403	0.0124921	0.145839	0.015751	0.0062521	0.00579445	0.0198749	0.00993712	0.0101246	0.0140314	0.0083303	0.00488449	0.0864234	0.00859849	0.0267404	0.511649	1.19896	0.04542	0.221379	0.624733	1.60068	4.51714	22.0167	2.235586	0.173859	0.0589334	0.00460615	0.0425537	0.0372125	0.00431581	0.00593167	0.00417052	0.023414	0.00715708	0.00137762	0.00765015	0.00166196	0.0466516	0.00410301	0.0331088	0.0108337	0.005324	0.0106921	0.014569	0.0143485	0.0111976	0.0143959	0.0251202	0.0111313	0.00712346	0.00450223	0.00383585	0.00809176	0.0149689	0.00473762	0.0107711	0.0326171	0.00419961	0.0290832	0.037463	0.0125053	0.00868712	0.0140201	0.163678	0.0176778	0.00701688	0.00650324	0.022306	0.0111527	0.0113631	0.0157478	0.00934929	0.00548198	0.096995	0.00965028	0.0300113	0.8910087
10080	-753.0617	-824.3986	71.33687	0.122217	0.0109969	0.100854	0.296227	0.00411345	0.011662	0.0149097	0.0351744	0.0093116	0.0362252	0.00799872	0.0118093	0.0172808	0.00282879	0.0372333	0.00848063	0.0329691	0.0348187	0.0495495	0.0785646	0.047322	0.0212935	0.126194	0.029932	0.00372696	0.0299472	0.00651474	0.00592861	0.0249326	0.0195692	0.0157252	0.0134136	0.0070741	0.018521	0.0690775	0.00694896	0.0205635	0.0407593	0.319736	0.0669053	0.0433086	0.022521	0.0249579	0.00627084	0.00440521	0.032443	0.0183684	0.0484763	0.11193	0.00421677	0.0848689	0.313629	1.27963	0.0865905	0.303251	0.689178	1.451	3.2976	11.5486	1.769035	0.09985264	0.0550755	0.0049556	0.0454488	0.133491	0.00185368	0.00525536	0.00671888	0.0158509	0.00419616	0.0163245	0.00360453	0.00532173	0.00778737	0.00127476	0.0167788	0.00382169	0.0148571	0.0156906	0.0223289	0.0354042	0.0213251	0.00959565	0.056868	0.0134885	0.00167951	0.0134954	0.00293579	0.00267166	0.0112356	0.00881864	0.00708636	0.00604466	0.00318786	0.00834627	0.0311289	0.00313147	0.0092667	0.0183677	0.144085	0.0301501	0.0195165	0.0101488	0.011247	0.00282588	0.00198516	0.01462	0.00827752	0.0218453	0.0504397	0.00190024	0.0382451	2.219076
10116	-755.1584	-827.4091	72.25062	0.0491506	0.00994308	0.0139578	0.0325693	0.00159973	0.00728369	0.00500445	0.0065869	0.00229901	0.0149206	0.0118238	0.00553071	0.00296342	0.00234236	0.062111	0.00757649	0.00961404	0.0041559	0.000708352	0.0381966	0.00152661	0.0239169	0.000859301	0.0163212	0.00172781	0.00584839	0.00530538	0.00799407	0.0222117	0.00248066	0.0255389	0.00799467	0.00470304	0.0125341	0.00660523	0.00756184	0.0357464	0.0190998	0.0454413	0.00782103	0.0349668	0.0051078	0.00411829	0.0368307	0.00302428	0.0181722	0.016372	0.0212464	0.0551205	0.00229313	0.0586504	0.645649	1.14437	0.0458565	0.222414	0.625643	1.59836	4.49612	21.8071	2.22867	0.2298588	0.0610204	0.0123443	0.0173286	0.0404347	0.00198606	0.00904269	0.00621302	0.00817762	0.00285422	0.0185239	0.0146793	0.00686636	0.00367908	0.00290804	0.0771107	0.0094062	0.0119358	0.00515955	0.000879418	0.047421	0.00189528	0.0296928	0.00106682	0.0202627	0.00214507	0.00726076	0.00658662	0.00992462	0.0275758	0.00307973	0.0317065	0.00992536	0.00583881	0.015561	0.00820038	0.00938801	0.0443791	0.0237124	0.0564153	0.00970979	0.0434112	0.00634132	0.00511285	0.0457252	0.00375464	0.0225607	0.0203258	0.0263773	0.068432	0.00284692	0.0728143	0.8054784
10152	-746.1848	-818.7916	72.60677	0.111143	0.0219158	0.0279222	0.0357615	0.00273334	0.00670439	0.00154706	0.0034739	0.000521453	0.00735711	0.017182	0.00780824	0.00253436	0.00163338	0.0215216	0.0117687	0.000941073	0.00906621	8.82517e-05	0.0129387	0.00195055	0.0148581	0.00881376	0.00241703	0.0016499	0.0200519	0.00560077	0.00711948	0.0105066	0.00979323	0.0164751	0.0191052	0.0019708	0.00728132	0.0309611	0.00364145	0.0278167	0.0380336	0.0969991	0.00180514	0.0282671	0.00927138	0.000973277	0.0315819	0.0200115	0.00260722	0.0236797	0.0114109	0.0492965	0.00807986	0.0217178	0.247291	1.30666	0.0367638	0.199688	0.604955	1.65302	5.00781	27.2006	2.388471	0.07710375	0.132579	0.0261428	0.0333077	0.0426591	0.00326053	0.00799751	0.00184546	0.00414394	0.000622029	0.00877613	0.020496	0.00931427	0.00302318	0.00194842	0.0256726	0.0140386	0.00112258	0.0108149	0.000105273	0.0154342	0.00232676	0.0177238	0.0105137	0.00288321	0.00196813	0.0239194	0.00668103	0.00849266	0.0125331	0.0116821	0.0196528	0.0227901	0.00235092	0.00868571	0.0369328	0.00434381	0.033182	0.0453694	0.115708	0.00215332	0.0337191	0.0110596	0.001161	0.0376733	0.0238713	0.00311009	0.028247	0.0136118	0.0588046	0.00963828	0.0259066	0.8383095
10188	-746.9982	-819.4121	72.41388	0.0519841	0.00699458	0.0710919	0.0306021	0.00297413	0.0104917	0.00483474	0.000199335	0.00271773	0.00407785	0.0286923	0.0247862	0.0148925	0.00703734	0.0417818	0.0181605	0.0101084	0.0263977	6.65673e-05	0.0403272	0.0171764	0.041034	0.00499827	0.0158716	0.00630657	0.0105541	0.0176627	0.0156638	0.0221559	0.00387079	0.0214129	0.000592581	0.00509789	0.0377747	0.0188165	0.0047873	0.0227123	0.0508439	0.131008	0.00306246	0.0413122	0.0227936	0.0309182	0.0524299	0.0124205	0.00131679	0.0199053	0.0411572	0.0810579	0.0150744	0.0326516	0.50305	1.20246	0.0771821	0.286707	0.677222	1.47662	3.48788	12.9564	1.852205	0.1704389	0.0432963	0.00582562	0.0592107	0.0254878	0.00247708	0.0087383	0.00402674	0.000166022	0.00226353	0.00339634	0.0238972	0.0206439	0.0124036	0.00586123	0.034799	0.0151255	0.00841903	0.0219861	5.54423e-05	0.0335875	0.0143058	0.0341762	0.00416294	0.0132191	0.00525259	0.00879022	0.0147108	0.013046	0.0184531	0.00322389	0.0178343	0.000493547	0.00424591	0.0314616	0.0156718	0.00398723	0.0189165	0.0423466	0.109114	0.00255065	0.0344079	0.0189842	0.025751	0.0436676	0.0103447	0.00109672	0.0165786	0.0342789	0.0675112	0.0125551	0.0271947	1.200659
10224	-741.3806	-814.0055	72.62486	0.00294849	0.02598	0.00774698	0.0521556	0.00119911	0.00194574	0.00268731	7.12231e-05	0.00136599	0.0119605	0.0245724	0.00878503	0.00712015	0.000224727	0.0172236	0.00436076	0.00766973	0.0109325	0.0261132	0.0287778	2.74226e-05	0.0135509	0.00197406	0.0239467	0.00246391	0.00190399	0.0108862	0.0196529	0.0107864	0.0201865	0.00988978	0.00778717	0.00400126	0.0178786	0.00908911	0.00295118	0.00332274	0.00960666	0.0140992	0.014874	0.0279304	0.0709824	0.0017238	0.00430771	0.0203905	0.0596475	0.00265898	0.0133893	0.000475504	0.00384141	0.0198499	0.419012	1.2367	0.045628	0.221873	0.625168	1.59957	4.50709	21.9164	2.232282	0.1380357	0.00441446	0.0388971	0.0115987	0.078087	0.0017953	0.00291314	0.00402342	0.000106635	0.00204515	0.0179072	0.0367896	0.0131529	0.0106602	0.000336459	0.025787	0.0065289	0.0114831	0.016368	0.0390965	0.0430859	4.1057e-05	0.0202883	0.00295555	0.0358528	0.00368894	0.00285065	0.0162987	0.0294242	0.0161493	0.0302231	0.0148069	0.0116589	0.00599066	0.0267677	0.0136081	0.00441848	0.00497479	0.014383	0.0211092	0.0222693	0.0418172	0.106274	0.00258086	0.00644946	0.0305285	0.0893037	0.003981	0.0200464	0.000711921	0.00575132	0.0297191	0.6679168
10260	-754.7129	-826.5133	71.80041	0.0686985	0.0647985	0.0818031	0.126226	0.00977508	0.000970227	0.00139517	0.0283721	0.030551	0.00853914	0.0362506	0.00210099	0.0357365	0.0118618	0.04027	0.00614316	0.0112868	0.0275946	0.00495586	0.0482883	0.0100801	0.0026612	0.0269198	0.0142354	0.00717815	0.00256422	0.0763099	0.00783054	0.0470118	0.0438156	0.00635428	0.00340072	0.000248434	0.0265561	0.0119266	0.0937957	0.00413912	0.0342831	0.0238596	0.0020932	0.0178934	0.146356	0.00874396	0.0415173	0.0305158	0.0719683	0.0634614	0.0765894	0.00640653	0.122708	0.045172	0.608391	1.15954	0.102001	0.328469	0.70657	1.41529	3.04443	9.80382	1.650601	0.2137591	0.0398897	0.0376252	0.0474989	0.0732928	0.00567589	0.000563361	0.000810105	0.0164742	0.0177394	0.00495824	0.0210489	0.00121994	0.0207503	0.00688751	0.0233827	0.00356702	0.00655367	0.0160228	0.00287762	0.0280385	0.00585298	0.00154522	0.0156309	0.00826578	0.00416798	0.00148891	0.0443092	0.00454679	0.0272973	0.0254415	0.0036896	0.00197462	0.000144253	0.0154197	0.00692514	0.0544623	0.00240337	0.0199064	0.0138541	0.00121542	0.0103898	0.0849812	0.00507717	0.0241069	0.017719	0.0417883	0.0368488	0.0444715	0.00371995	0.0712501	0.0262291	1.722212
10296	-748.4808	-820.9474	72.46663	0.0351024	0.0147497	0.0397941	0.0848219	0.00473906	0.00694307	0.00645983	0.0081316	0.000798806	0.0159514	0.0107459	0.00180652	0.0130304	0.000601478	0.0351058	0.00895969	0.00498671	0.028404	0.0178223	0.0168998	0.0261113	0.00163536	0.0319566	0.0149997	0.00215707	0.00805578	0.0169543	0.00942856	0.0431549	0.0221445	0.0104042	0.00470257	0.000101075	0.0111804	0.0119744	0.0201792	0.00814367	0.0225645	0.0175203	0.00569835	0.00437545	0.0906071	0.00174816	0.00517464	0.0138667	0.0697285	0.0370395	0.024584	0.0210634	0.0953413	0.0199872	0.355236	1.26268	0.0483323	0.228191	0.630669	1.58562	4.38229	20.6901	2.19065	0.1146178	0.0341318	0.0143419	0.0386938	0.0824765	0.00460802	0.00675109	0.00628121	0.00790675	0.000776718	0.0155103	0.0104488	0.00175657	0.0126701	0.000584847	0.0341351	0.00871195	0.00484882	0.0276186	0.0173295	0.0164325	0.0253893	0.00159014	0.031073	0.0145849	0.00209743	0.00783303	0.0164855	0.00916785	0.0419616	0.0215322	0.0101165	0.00457254	9.82797e-05	0.0108713	0.0116433	0.0196212	0.0079185	0.0219406	0.0170359	0.00554078	0.00425446	0.0881017	0.00169982	0.00503156	0.0134833	0.0678004	0.0360154	0.0239042	0.020481	0.0927051	0.0194345	1.028437
10332	-750.5174	-822.9618	72.44439	0.0289226	0.00328003	0.0121533	0.0191053	0.00220607	0.0012509	0.000827946	0.0014105	0.000534033	0.000394778	0.00598511	0.00251912	0.00442739	0.00134332	0.0189968	0.00622015	0.0045453	0.00845693	0.00844056	0.01863	0.00516509	0.00648965	0.012549	0.000575975	0.000376419	0.0054062	0.0096553	0.000443912	0.0031271	0.00652072	0.0284188	0.000357739	0.0067109	0.00854689	0.000249453	0.00799103	0.0136872	0.017026	0.014974	0.00105891	0.00800154	0.00931389	0.00012234	0.000125023	0.0567478	0.00972617	0.0171486	0.0023948	0.0217746	0.0864185	0.0111559	0.343882	1.26731	0.0288375	0.177385	0.58301	1.71524	5.63745	34.677	2.564058	0.1105492	0.0554168	0.00628467	0.0232861	0.0366066	0.00422692	0.00239678	0.00158638	0.00270257	0.00102323	0.00075641	0.0114677	0.00482674	0.00848305	0.00257386	0.0363987	0.0119181	0.00870897	0.0162038	0.0161725	0.0356959	0.00989653	0.0124344	0.0240444	0.00110359	0.000721233	0.0103585	0.0184999	0.000850553	0.00599165	0.012494	0.0544515	0.000685442	0.0128583	0.0163762	0.000477962	0.0153111	0.0262253	0.0326225	0.0286909	0.00202891	0.0153313	0.0178458	0.000234408	0.00023955	0.108731	0.0186357	0.0328574	0.00458853	0.041721	0.165581	0.0213752	0.5219098
10368	-754.8795	-827.1492	72.2697	0.134253	0.0511599	0.0846767	0.119169	0.00929751	0.000303072	0.000259783	0.00161826	0.00287556	0.00583945	0.0203016	0.00259428	0.0051939	0.00364488	0.0306162	0.0291002	0.00334022	0.0140728	0.0298682	0.0753301	0.0271388	0.0180991	0.037691	0.0109952	0.00746772	0.0104997	0.00622505	0.00141195	0.0113945	0.0260289	0.0543186	0.00444398	0.00966903	0.0153188	0.0336037	0.007107	0.0123062	0.0552526	0.0153868	0.0186928	0.0164592	0.00889162	0.00901471	0.0203873	0.125458	0.0346992	0.00417674	0.00416187	0.0759299	0.0333857	0.0145132	0.352538	1.26378	0.061553	0.256752	0.654303	1.52834	3.89481	16.2462	2.015812	0.1136484	0.0991787	0.0377942	0.0625547	0.0880355	0.00686851	0.000223894	0.000191914	0.00119548	0.00212431	0.00431388	0.0149977	0.00191652	0.00383698	0.00269265	0.0226176	0.0214977	0.00246758	0.0103963	0.0220651	0.0556499	0.0200487	0.0133706	0.0278441	0.00812265	0.00551676	0.00775664	0.00459874	0.00104307	0.00841767	0.0192288	0.0401277	0.00328298	0.00714297	0.0113167	0.0248246	0.00525028	0.00909115	0.0408177	0.011367	0.0138092	0.0121592	0.00656866	0.00665959	0.015061	0.0926821	0.0256339	0.00308555	0.00307457	0.056093	0.0246636	0.0107216	1.353643
10404	-750.3554	-821.2344	70.87898	0.0796735	0.00724949	0.160802	0.187852	0.00698788	0.0133191	0.000817964	0.0189881	0.00693208	0.0202633	0.0558315	0.00636104	0.00486203	0.00355695	0.0742236	0.0228259	0.021682	0.00565819	0.0325549	0.213773	0.0366544	0.01446	0.00729027	0.00559311	0.0221245	0.00392558	0.0508978	0.00136665	0.0148095	0.03593	0.0349686	0.049679	0.00495987	0.0274957	0.0215209	0.0217706	0.0259257	0.105626	0.00955313	0.0128178	0.00978071	0.0724986	0.0206605	0.0216213	0.158482	0.0669684	0.027206	0.0612227	0.0901548	0.212445	0.0121717	0.455588	1.2218	0.058783	0.25105	0.649735	1.53909	3.98326	17.0117	2.049107	0.1519155	0.0361365	0.00328805	0.0729329	0.0852015	0.0031694	0.00604098	0.000370993	0.00861219	0.00314409	0.00919053	0.0253227	0.00288509	0.00220521	0.00161328	0.0336646	0.0103528	0.00983401	0.00256631	0.0147655	0.0969582	0.0166249	0.00655844	0.00330655	0.00253679	0.0100347	0.00178047	0.0230851	0.000619854	0.00671695	0.0162963	0.0158602	0.0225322	0.00224958	0.0124708	0.00976093	0.00987421	0.0117588	0.0479076	0.00433289	0.0058136	0.00443611	0.0328822	0.00937073	0.00980647	0.0718806	0.030374	0.0123395	0.027768	0.0408903	0.0963559	0.00552054	2.204796
10440	-749.4323	-821.219	71.78673	0.0423053	0.0241473	0.0475812	0.200447	0.00222473	0.00229733	0.00803146	0.00438754	0.00607069	0.0251961	0.0389283	0.00831368	0.00353339	0.00367672	0.0729961	0.0101563	0.00870958	0.00742573	0.00232695	0.0581605	0.0223533	0.00747158	0.0334565	0.036993	0.00760359	0.00295322	0.0425453	0.0210458	0.0102759	0.0337151	0.049497	0.023781	0.00600781	0.0198459	0.0173441	0.075606	0.00237833	0.0202548	0.0247228	0.0190647	0.0066556	0.116344	0.0140756	0.028805	0.0147025	0.0509981	0.0299063	0.118852	0.0684998	0.200231	0.00843897	0.179025	1.33447	0.042423	0.21413	0.618278	1.6174	4.67006	23.5721	2.284944	0.05465534	0.0247205	0.0141102	0.0278034	0.117129	0.0013	0.00134241	0.00469308	0.0025638	0.00354733	0.014723	0.0227473	0.00485799	0.00206469	0.00214845	0.0426543	0.00593473	0.00508933	0.00433913	0.00135972	0.0339853	0.0130619	0.00436592	0.0195499	0.0216164	0.00444306	0.00172568	0.0248608	0.0122979	0.00600458	0.019701	0.0289229	0.0138961	0.00351059	0.0115967	0.0101348	0.0441794	0.00138975	0.0118356	0.0144465	0.0111402	0.00388912	0.0679839	0.00822489	0.0168318	0.0085912	0.0298001	0.0174753	0.0694499	0.040027	0.117002	0.0049312	1.711341
10476	-745.0354	-816.9912	71.95583	0.0317753	0.0232116	0.0393279	0.0867899	0.0121349	0.00647435	0.00104869	0.00616771	0.00386991	0.00274502	0.0298155	0.00144054	0.00337945	0.00887158	0.02789	0.0113451	0.012083	0.0136539	0.0450987	0.0483369	0.0203669	0.0074024	0.0148264	0.00063858	0.00234146	0.00287013	0.0112957	0.0310097	0.0741355	0.00128556	0.0419184	0.0362173	0.0275431	0.0149838	0.108674	0.00540099	0.00559123	0.00401073	0.00686304	0.0180126	0.0118194	0.143211	0.0102067	0.0272067	0.00311712	0.00590324	0.00425802	0.044959	0.0213195	0.0123877	0.0359834	0.701595	1.12157	0.0548084	0.242623	0.642851	1.55557	4.12161	18.2454	2.099728	0.2548519	0.0271301	0.0198183	0.0335786	0.0741022	0.0103609	0.00552787	0.000895387	0.00526606	0.00330417	0.00234373	0.0254568	0.00122995	0.00288541	0.00757466	0.0238128	0.00968658	0.0103166	0.0116578	0.0385057	0.0412706	0.0173895	0.00632025	0.012659	0.000545227	0.00199916	0.00245055	0.00964438	0.0264764	0.0632978	0.00109763	0.0357904	0.0309227	0.0235166	0.0127934	0.0927869	0.00461143	0.00477385	0.0034244	0.00585974	0.0153793	0.0100915	0.122275	0.00871456	0.0232294	0.00266144	0.00504025	0.00363555	0.0383865	0.0182029	0.0105768	0.030723	1.171219
10512	-742.7923	-815.1497	72.3574	0.0347117	0.0177565	0.0174215	0.01581	0.00268816	0.000405522	0.000603559	0.000454358	0.00222985	0.00287613	0.0148119	0.000343367	0.00364055	0.00531957	0.0113236	0.00192709	0.00422494	0.012437	0.0113727	0.0116509	0.00765814	0.00694596	0.0108715	0.00261907	0.00399454	0.00030729	0.0233273	0.00146896	0.0294985	0.0014054	0.0233893	0.00824114	0.0120796	0.00159022	0.0550833	0.0108659	0.00669477	9.96628e-05	0.00153765	0.00671891	0.0165202	0.0284733	0.00546348	0.0118227	0.0053234	0.00518943	0.00680261	0.0172886	0.0146148	0.0156749	0.0202417	0.454288	1.22233	0.0316818	0.185713	0.591414	1.69086	5.38466	31.5638	2.496042	0.1514162	0.065025	0.0332631	0.0326354	0.0296166	0.0050357	0.000759659	0.00113064	0.000851144	0.00417715	0.00538783	0.0277469	0.000643225	0.0068198	0.00996509	0.0212124	0.00361	0.00791453	0.0232981	0.0213044	0.0218255	0.0143459	0.0130118	0.0203654	0.00490627	0.00748292	0.000575642	0.0436987	0.00275178	0.0552591	0.00263272	0.0438149	0.015438	0.0226285	0.00297894	0.103187	0.020355	0.0125412	0.000186697	0.00288046	0.0125864	0.0309471	0.0533388	0.0102347	0.0221473	0.00997226	0.00972128	0.0127433	0.0323865	0.0273777	0.0293636	0.0379184	0.533821
10548	-745.3939	-817.4788	72.08494	0.0775429	0.0338391	0.0363168	0.0340905	0.00417583	0.00432554	0.00353196	0.000156173	0.00677215	0.0111964	0.0478402	0.00358217	0.00463229	0.00193907	0.0295771	0.00130329	0.00584831	0.0219468	0.0105419	0.0404888	0.00388822	0.00117836	0.0167415	0.0180705	0.00530176	0.00628918	0.0418419	0.0127914	0.0341543	0.00538657	0.0549575	0.0142477	0.0039193	0.0117484	0.170975	0.0153342	0.001294	0.0113453	0.00828012	0.00280853	0.00843905	0.107833	0.0169493	0.0261889	0.0290253	0.00398011	0.00669119	0.00521602	0.0126888	0.00913967	0.051846	0.375818	1.2543	0.0328855	0.189121	0.59478	1.6813	5.28762	30.4085	2.469079	0.1220693	0.0706092	0.0308133	0.0330694	0.0310422	0.00380243	0.00393875	0.00321614	0.000142209	0.0061666	0.0101953	0.0435624	0.00326186	0.00421808	0.00176568	0.0269324	0.00118675	0.00532537	0.0199844	0.0095993	0.0368683	0.00354054	0.00107299	0.0152445	0.0164547	0.00482768	0.00572681	0.0381005	0.0116476	0.0311003	0.00490491	0.0500433	0.0129737	0.00356884	0.0106978	0.155687	0.013963	0.0011783	0.0103309	0.00753972	0.0025574	0.00768445	0.0981911	0.0154337	0.0238471	0.0264299	0.00362422	0.00609287	0.00474961	0.0115542	0.00832241	0.04721	1.098199
10584	-746.918	-817.9832	71.06526	0.144605	0.0816233	0.0586196	0.158009	0.00636826	0.016702	0.0108943	0.00485193	0.00232881	0.0261011	0.10095	0.00582725	0.0004591	0.00269755	0.186715	0.020812	0.0160149	0.0203944	0.0549357	0.10668	0.0663283	0.00209252	0.0609251	0.0582052	0.00129219	0.0675025	0.00116968	0.0496863	0.0793383	0.00498106	0.0371238	0.0446029	0.0237758	0.0181589	0.312488	0.0269094	0.00173129	0.0246808	0.0284132	0.0433894	0.00910305	0.235409	0.047179	0.049259	0.0477471	0.0237633	0.00555612	0.0180253	0.0106142	0.0292926	0.0949607	0.294992	1.28723	0.117739	0.352277	0.722165	1.38473	2.83867	8.4934	1.546853	0.09336506	0.0567235	0.032018	0.0229945	0.0619814	0.00249805	0.00655164	0.00427348	0.00190325	0.000913514	0.0102386	0.0395991	0.00228583	0.000180089	0.00105816	0.0732418	0.00816383	0.00628209	0.00800002	0.0215494	0.0418471	0.0260183	0.000820822	0.0238988	0.0228319	0.000506882	0.0264789	0.000458827	0.0194902	0.0311217	0.0019539	0.0145624	0.0174962	0.00932643	0.00712311	0.122578	0.0105556	0.000679125	0.00968141	0.0111455	0.0170202	0.00357082	0.0923429	0.0185067	0.0193226	0.0187295	0.00932153	0.00217947	0.0070707	0.00416361	0.0114905	0.0372498	2.549292
